"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","rows","finite","missing","positive_infinite","negative_infinite","mean","sd","mean_mcse","q05","q50","q95"
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_critical_value_ratio",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_value_maximum_half_width",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_derivative_maximum_half_width",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_value_width_inflation",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_guard_minimum_ratio",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_guard_minimum_ratio_d0",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_guard_minimum_ratio_d1",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_guard_nodes_used",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_guard_maximum_level",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_value_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_derivative_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_value_unresolved_cells",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_derivative_unresolved_cells",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_value_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_derivative_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_certificate_count",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_covariance_01_min",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_covariance_01_max",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_correlation_01_min",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","derivative_assisted_correlation_01_max",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_ess_ratio_p1",2032,2032,0,0,0,0.628126536665413,0.0642956448032192,0.00142632897358107,0.512929764745596,0.63644020700449,0.716971271853578
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_ess_ratio_p1",2032,2032,0,0,0,0.591908527970672,0.0687036413954627,0.00152411558532136,0.473581670137637,0.598364410903747,0.69205813438464
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_max_share_p1",2032,2032,0,0,0,0.0473948275107337,0.01453835997225,0.000322517708940268,0.0311084200153472,0.0439947364632386,0.0743615294422101
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_max_share_p1",2032,2032,0,0,0,0.0514271693960855,0.0159590633145968,0.000354034467909784,0.0331616507913074,0.0482543720614722,0.0804404469026484
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_top1pct_share_p1",2032,2032,0,0,0,0.0473948275107337,0.01453835997225,0.000322517708940268,0.0311084200153472,0.0439947364632386,0.0743615294422101
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_top1pct_share_p1",2032,2032,0,0,0,0.0514271693960855,0.0159590633145968,0.000354034467909784,0.0331616507913074,0.0482543720614722,0.0804404469026484
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_ess_ratio_upper",2032,2032,0,0,0,0.387600816876428,0.0912778437701471,0.00202489972087268,0.224950610043957,0.397993962181991,0.523206091989005
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_ess_ratio_upper",2032,2032,0,0,0,0.35084930064687,0.0898777784409822,0.00199384079378662,0.197850268426929,0.354978149506297,0.492477398735467
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_max_share_upper",2032,2032,0,0,0,0.0878710832776917,0.0390381617460083,0.00086601917352399,0.0476383947666552,0.0776514031583249,0.161486403417665
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_max_share_upper",2032,2032,0,0,0,0.0967360646419859,0.0425723193876658,0.000944420618239677,0.0516733706651829,0.086642699502775,0.17571201068552
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_top1pct_share_upper",2032,2032,0,0,0,0.0878710832776917,0.0390381617460083,0.00086601917352399,0.0476383947666552,0.0776514031583249,0.161486403417665
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_top1pct_share_upper",2032,2032,0,0,0,0.0967360646419859,0.0425723193876658,0.000944420618239677,0.0516733706651829,0.086642699502775,0.17571201068552
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_count_above_q95",2032,2032,0,0,0,5.0634842519685,2.16602958457374,0.0480510112864847,2,5,9
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_count_above_q95",2032,2032,0,0,0,4.96259842519685,2.11057657320258,0.0468208465213115,2,5,9
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_count_above_q99",2032,2032,0,0,0,1,0.99975378554348,0.0221784507353852,0,1,3
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_count_above_q99",2032,2032,0,0,0,0.990157480314961,0.977290930369822,0.0216801367164248,0,1,3
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","x_latent_high_count",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","y_latent_high_count",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","elapsed_seconds",2032,2032,0,0,0,11.2873951771654,5.82087449737295,0.129129771893453,5.66384999999998,8.99499999999999,23.6297
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K1","peak_r_heap_mb",2032,2032,0,0,0,142.907578740158,17.0428120127958,0.378076254457737,130.5,131.5,176.5
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","bootstrap_grid_size",2032,2032,0,0,0,351,0,0,351,351,351
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","bootstrap_grid_spacing",2032,2032,0,0,0,0.00500000000000012,0,0,0.00500000000000012,0.00500000000000012,0.00500000000000012
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_grid_size",2032,2032,0,0,0,701,0,0,701,701,701
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_grid_spacing",2032,2032,0,0,0,0.00250000000000017,0,0,0.00250000000000017,0.00250000000000017,0.00250000000000017
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","configured_guard_maximum_levels",2032,2032,0,0,0,6,0,0,6,6,6
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","configured_continuum_enclosure_maximum_levels",2032,2032,0,0,0,8,0,0,8,8,8
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","guard_minimum_ratio",2032,2032,0,0,0,0.0259304979941767,0.00294582706968362,6.5349970647449e-05,0.0212132871045064,0.0258063442222818,0.0309020082435803
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","guard_nodes_used",2032,2032,0,0,0,351,0,0,351,351,351
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","guard_maximum_level",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","critical_value",2032,2032,0,0,0,2.13032993511272,0.0598721258182981,0.00132819801443618,2.02726912418216,2.13290499640308,2.22762482838337
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","maximum_half_width",2032,2032,0,0,0,1.8641340391213,0.999751316026477,0.0221783959518355,0.99744844914722,1.65078020789714,3.38336617963115
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","integrated_half_width",2032,2032,0,0,0,0.979008510820959,0.318505902931059,0.00706570715633329,0.647180498093207,0.918154543821227,1.48895118265121
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","continuum_truth_nodes_used",2032,2032,0,0,0,749.762303149606,417.350669799025,9.25847083888349,701,701,864
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","continuum_truth_maximum_level",2032,2032,0,0,0,0.263779527559055,0.70400632145886,0.0156176148004153,0,0,1
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","continuum_truth_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_nodes_used",2032,2032,0,0,0,715.087106299213,107.472941145098,2.38417034777994,701,701,737.45
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_maximum_level",2032,2032,0,0,0,0.349409448818898,1.44723701361554,0.0321053796174921,0,0,5
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_variance_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_unresolved_cells",2032,2032,0,0,0,671.31594488189,121.934366528522,2.70498134651535,468,700,700
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_limit_hit_cells",2032,2032,0,0,0,0.288385826771654,5.40897579545706,0.119992247034326,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_limit_hit_total_width",2032,2032,0,0,0,2.81626783956704e-06,5.28220292525127e-05,1.17179928744464e-06,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_limit_hit_width_proportion",2032,2032,0,0,0,1.60929590832403e-06,3.01840167157215e-05,6.69599592825507e-07,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_limit_hit_maximum_cell_width",2032,2032,0,0,0,5.76710137801854e-08,7.48427156877166e-07,1.66030427369687e-08,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_depth_limit_cells",2032,2032,0,0,0,0.288385826771654,5.40897579545706,0.119992247034326,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_depth_limit_total_width",2032,2032,0,0,0,2.81626783956704e-06,5.28220292525127e-05,1.17179928744464e-06,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_depth_limit_width_proportion",2032,2032,0,0,0,1.60929590832403e-06,3.01840167157215e-05,6.69599592825507e-07,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_depth_limit_maximum_cell_width",2032,2032,0,0,0,5.76710137801854e-08,7.48427156877166e-07,1.66030427369687e-08,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_node_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_node_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_node_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_node_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_variance_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_variance_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_variance_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_variance_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_statistical_limit_cells",2032,2032,0,0,0,0.288385826771654,5.40897579545706,0.119992247034326,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_statistical_limit_total_width",2032,2032,0,0,0,2.81626783956704e-06,5.28220292525127e-05,1.17179928744464e-06,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_statistical_limit_width_proportion",2032,2032,0,0,0,1.60929590832403e-06,3.01840167157215e-05,6.69599592825507e-07,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","enclosure_statistical_limit_maximum_cell_width",2032,2032,0,0,0,5.76710137801854e-08,7.48427156877166e-07,1.66030427369687e-08,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","certified_alternation_count",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","bracket_count",2032,2032,0,0,0,0,0,0,0,0,0
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","bracket_length",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","numerical_outer_component_count",2032,2032,0,0,0,0.986712598425197,0.141458325948137,0.00313809915852964,1,1,1
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","numerical_outer_total_length",2032,2032,0,0,0,1.67757171390563,0.304921432385781,0.00676435044720021,1.16775,1.75,1.75
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","numerical_outer_retained_proportion",2032,2032,0,0,0,0.958612407946077,0.174240818506161,0.00386534311268583,0.667285714285714,1,1
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","numerical_outer_hausdorff",2032,1998,0,34,0,1.06917175802104,0.0731471739951179,0.00163643895828724,1.08333333333333,1.08333333333333,1.08333333333333
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_truncated_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_truncated_local_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_truncated_local_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_outer_component_count_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_outer_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_outer_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_scaled_outer_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_scaled_outer_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_root_component_left_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_root_component_right_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_root_component_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_root_component_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_root_component_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_scaled_root_component_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M015_LN_WEAK_n100","power","main_primary","LN_WEAK",100,100,"absolute","K2","tangency_global_scaled_root_component_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
